-1	-3.79026
1	-4.02776
1	-4.24704
1	0.143815
-1	4.46783
-1	6.27902
1	5.10937
-1	4.12678
1	0.353538
1	-2.13593
-1	-3.1369
1	-5.25071
1	-4.01725
1	0.0702575
-1	5.61231
-1	7.62896
1	6.93226
-1	5.51977
-1	3.01817
-1	-0.35024
-1	-4.57817
-1	-6.34254
-1	-7.50865
1	-8.51673
1	-7.37179
1	-3.0141
-1	1.07889
1	3.28608
-1	5.18683
-1	4.7778
1	1.90096
-1	0.0943092
-1	-1.93357
-1	-2.8033
1	-4.23555
-1	-3.74768
1	-1.96912
1	-0.847926
-1	2.54624
-1	4.17677
1	3.78624
1	4.82845
-1	6.22214
1	7.0081
1	5.8517
-1	5.81775
1	5.14465
1	5.58946
1	5.61831
-1	5.63976
1	3.69303
1	0.319336
-1	-0.226893
1	-1.87544
-1	-2.46522
1	-1.06564
1	2.24441
1	5.73314
-1	11.2227
-1	12.3783
1	9.91986
1	6.31502
1	4.03065
-1	4.59668
1	3.27915
-1	2.21561
1	-0.878336
1	-0.730829
1	1.49916
-1	4.86955
1	5.46358
1	5.66496
1	4.51514
1	4.17478
-1	5.21099
1	4.00416
-1	2.00902
-1	2.3333
-1	-0.658372
-1	-4.67962
1	-8.19097
-1	-7.96758
-1	-6.33767
-1	-4.47867
-1	-5.08537
1	-6.10116
1	-2.53029
-1	0.0404599
1	-0.0715988
1	0.334569
1	1.3152
-1	0.325482
1	-0.414986
-1	-2.02577
1	-3.32926
1	-2.38146
-1	0.351273
1	2.53811
-1	5.05401
-1	4.49547
1	2.18389
-1	0.740539
-1	-0.637013
-1	-3.18407
1	-7.89702
1	-8.66325
1	-5.97871
1	-1.38887
-1	2.61437
-1	3.64118
-1	1.53077
-1	-2.43507
1	-6.89696
1	-6.73598
1	-1.3667
1	3.52257
1	7.03677
1	8.18643
-1	7.29932
-1	5.11731
1	1.31976
-1	-1.82158
-1	-4.41268
1	-5.75325
-1	-6.02675
-1	-5.43431
1	-6.04196
-1	-4.26041
1	-2.19952
1	0.908053
1	4.53012
1	8.46147
1	10.4758
1	12.9617
-1	14.333
-1	10.9932
-1	3.46957
-1	-3.82384
-1	-11.6369
1	-16.4909
-1	-14.9468
1	-11.3244
-1	-6.03661
1	-1.34248
-1	3.06592
-1	3.66601
1	0.469651
1	-0.611804
1	-0.758281
1	0.484464
-1	2.37845
-1	2.2735
1	-0.44369
1	-3.57172
1	-4.83168
1	-3.27203
1	0.555063
-1	4.45422
1	5.90124
-1	6.70529
1	7.02906
1	6.78171
-1	6.89914
1	4.84262
-1	2.06125
-1	-0.680501
-1	-3.37866
-1	-6.22467
-1	-7.14487
-1	-7.72142
1	-7.24915
-1	-4.94605
1	-4.18956
-1	-2.76261
1	-3.6764
1	-3.85987
-1	-1.36008
1	0.435687
-1	1.8219
1	-0.422722
-1	-1.41312
1	-1.94936
1	-3.19519
-1	-1.60241
1	-0.75146
-1	-0.28697
-1	-0.804653
-1	-2.59706
-1	-5.37554
1	-7.86522
1	-9.16784
-1	-8.31901
-1	-7.84435
-1	-7.56622
-1	-6.75104
1	-7.06143
1	-3.80931
1	0.168963
-1	5.55822
-1	7.70461
-1	5.42922
-1	1.23743
-1	-4.16525
-1	-8.82638
-1	-12.245
-1	-12.3438
1	-10.3609
1	-6.79231
-1	-0.372965
-1	2.07932
-1	1.19375
1	-0.71438
1	-0.0196865
1	0.719577
-1	2.60526
1	1.48687
-1	3.73554
1	3.22622
-1	2.45488
1	0.909663
-1	-0.766028
-1	-2.15288
-1	-6.64121
1	-10.8308
1	-10.5051
1	-7.54714
1	-3.10933
-1	2.45803
1	6.6538
1	7.21971
1	8.73771
-1	8.42672
-1	6.73223
1	2.8626
-1	-1.44023
-1	-4.57681
-1	-8.46055
-1	-9.90071
-1	-10.6734
-1	-10.6165
-1	-8.79223
-1	-6.48854
1	-3.98347
-1	-1.04088
1	2.04949
-1	3.95786
-1	4.76844
-1	1.99372
-1	-1.86094
-1	-6.26427
1	-9.35945
1	-10.1596
-1	-5.86243
-1	-2.68763
1	-1.02664
1	0.806261
1	3.3623
-1	5.88592
1	6.10615
-1	4.94351
1	1.75189
1	-1.45348
-1	-0.740044
-1	-0.872062
-1	-2.3383
1	-4.52304
-1	-4.17617
-1	-4.46745
-1	-7.56445
1	-11.516
1	-11.9121
1	-8.32404
1	-4.17942
-1	1.52009
-1	3.17187
1	2.78875
-1	3.09319
1	2.21351
-1	0.975951
-1	-2.644
-1	-4.40634
-1	-6.65793
-1	-7.94742
-1	-8.15096
-1	-8.93557
1	-10.0456
1	-7.94394
1	-4.61664
1	0.300347
-1	4.75882
-1	7.50469
1	5.78965
-1	4.17926
1	1.58789
1	0.04191
-1	0.977695
-1	0.12059
-1	-2.03914
-1	-4.68863
-1	-6.31224
1	-8.34845
1	-7.3962
-1	-4.47472
-1	-0.164341
-1	2.63703
-1	0.930564
1	-2.22155
1	-3.34637
-1	-2.17672
1	-1.6491
1	-1.29095
1	1.70664
-1	4.69506
-1	5.62586
1	2.53374
-1	0.487654
-1	-0.627027
1	-3.13565
-1	-6.01973
-1	-7.70393
-1	-9.61167
1	-10.2996
-1	-8.63188
1	-6.61057
1	-4.05154
-1	-2.37867
-1	-1.47835
1	-2.11725
1	-0.302835
1	1.93953
1	5.57147
-1	9.45761
1	8.06202
1	6.5432
-1	5.92887
-1	3.74849
-1	-1.61335
-1	-6.32132
1	-9.71862
-1	-9.3197
1	-5.84617
-1	-0.900347
1	1.87264
1	4.05036
-1	4.63694
-1	3.4367
1	2.25146
-1	1.08376
1	-1.00749
1	-2.10555
1	0.265637
1	1.34301
-1	4.46802
-1	5.19131
1	2.66917
1	2.94964
-1	2.79659
-1	1.31635
-1	-2.06544
-1	-4.97483
-1	-7.20597
-1	-8.4456
-1	-9.48006
1	-9.60926
1	-6.56189
1	-3.14192
-1	1.48043
-1	3.75368
1	2.50837
1	2.0426
-1	3.3598
1	2.76265
-1	2.20578
1	3.02317
-1	3.32351
1	1.64302
-1	0.488168
1	-1.50183
-1	-2.36073
1	-4.37631
1	-5.78592
1	-3.8396
1	0.838768
1	6.34322
-1	10.149
-1	9.10047
-1	4.4127
1	-1.69902
1	-7.45511
1	-8.5738
1	-6.12068
-1	-0.782612
-1	0.799421
-1	-0.300815
-1	-3.06243
-1	-6.607
-1	-9.58434
-1	-10.9299
1	-11.6428
-1	-10.5078
-1	-8.72267
1	-6.43091
1	-3.20978
1	1.00243
-1	4.26852
1	4.26325
-1	2.05992
1	0.0387294
1	-0.554815
-1	2.51847
1	3.54892
-1	4.63306
1	4.37254
1	3.87842
-1	4.78589
-1	5.94033
-1	4.48656
1	2.26718
1	-1.6768
-1	-2.96646
-1	-4.52334
1	-7.27666
-1	-7.3815
-1	-6.97546
-1	-7.41539
-1	-7.7209
1	-7.9576
-1	-5.13698
1	-3.87354
-1	-0.793407
1	1.46312
-1	3.35409
-1	2.21288
1	-0.224675
-1	-1.76768
-1	-4.05326
1	-5.81292
1	-7.79644
-1	-6.8787
-1	-7.46027
-1	-7.79606
-1	-7.79107
1	-6.96247
1	-5.08514
-1	-0.722457
-1	2.89152
-1	4.42645
-1	4.75473
-1	1.25694
1	-3.58784
1	-4.88646
-1	-2.77592
1	-1.69291
-1	-0.252892
1	2.49455
-1	3.7323
-1	4.01432
-1	0.57219
-1	-1.67449
-1	-4.61679
-1	-7.85553
-1	-9.76285
1	-11.6471
1	-10.4009
1	-5.80877
-1	-1.20311
-1	4.1999
1	6.57026
1	7.05588
-1	7.5424
1	5.58665
1	3.13583
1	0.956446
1	0.885967
1	2.78789
1	5.97792
1	6.95788
-1	6.02717
-1	5.12309
1	0.600961
-1	-3.44841
-1	-4.42418
1	-4.42882
1	-3.05501
-1	-0.810447
1	0.557317
1	1.85966
-1	3.89534
1	4.82822
-1	5.02184
1	4.10819
-1	1.65567
1	0.580403
-1	0.683358
1	0.375882
1	-1.21577
-1	0.789659
-1	3.3144
1	2.61562
1	1.56383
1	-0.00866767
-1	-0.16842
-1	-2.21837
-1	-3.9242
-1	-6.00495
1	-8.36487
1	-9.15866
-1	-4.86065
1	-0.728565
1	3.74763
-1	9.30965
-1	11.3544
1	7.8554
-1	4.5219
-1	1.9148
1	-2.79204
1	-4.92213
1	-1.64006
1	2.6114
1	6.91899
1	10.4193
1	12.8739
-1	13.0901
-1	9.07917
1	2.89018
1	-0.185943
-1	-2.01825
1	-3.08929
1	-2.33315
1	0.61071
-1	5.04155
1	7.37525
-1	8.34429
-1	7.71333
1	4.83443
1	1.90724
-1	0.547074
1	-0.54515
1	-1.88993
1	-0.802263
-1	0.728316
1	0.0666003
-1	0.545354
1	1.31594
-1	2.8816
1	2.77084
1	1.95526
-1	2.09483
-1	0.279233
1	-4.15757
1	-4.88308
1	-3.3479
1	0.878362
-1	5.35487
-1	5.54894
-1	2.88835
1	-2.03437
-1	-4.53096
-1	-5.37215
1	-5.94635
-1	-3.83173
-1	-2.78566
1	-3.29938
1	-3.17903
1	-0.16009
-1	3.68615
-1	4.97831
1	3.10066
1	2.19485
-1	2.65178
-1	1.76656
1	-1.23144
-1	-3.85165
-1	-4.76592
1	-7.78404
-1	-7.68092
-1	-4.47404
-1	-3.66838
1	-4.33117
1	-4.33832
1	-2.0869
-1	0.926666
1	1.81581
-1	2.64118
-1	2.12088
-1	0.244104
1	-2.62502
-1	-3.54934
1	-3.86749
1	-1.91689
-1	2.29835
1	5.06738
1	8.44737
-1	10.9649
-1	10.7216
1	7.43588
1	3.57605
1	0.479163
1	-0.694959
-1	0.762074
1	2.61352
1	4.74045
1	8.44486
1	11.0742
1	14.2453
-1	14.2565
-1	11.6251
-1	5.358
1	-2.15649
1	-5.89582
1	-5.97571
1	-3.79094
-1	-0.0758348
1	3.89429
1	7.21211
-1	10.7643
1	10.6378
1	9.64949
1	6.3628
1	5.21516
1	5.5582
-1	7.00038
1	5.97005
-1	3.4768
1	1.5429
1	1.54004
-1	2.96574
-1	4.61594
-1	0.865773
-1	-3.95995
1	-8.25989
-1	-8.99916
-1	-8.81943
1	-7.59491
-1	-4.46627
-1	-2.54039
1	-1.05454
1	-0.118388
1	1.52061
1	4.43431
1	6.71066
1	9.52901
-1	11.4536
1	8.30876
1	4.37848
-1	1.80401
-1	-1.91362
-1	-6.37942
1	-8.5021
-1	-8.21061
-1	-6.1425
-1	-4.991
1	-4.52936
-1	-2.1853
1	-0.936891
1	0.0605375
1	1.58033
-1	6.14158
-1	8.33985
-1	5.74069
-1	3.28072
1	-1.09517
-1	-2.64455
-1	-3.35216
1	-4.24058
1	-4.55236
1	-0.983172
1	3.86649
-1	8.55564
1	10.0385
-1	12.4494
1	10.6555
1	9.13389
1	6.0123
1	6.87886
1	8.01476
1	8.92822
-1	8.62054
1	4.9754
1	1.17684
-1	0.00787105
-1	-2.23411
-1	-4.58696
-1	-6.24245
-1	-6.29279
1	-6.65467
1	-6.34613
1	-2.27729
1	1.90159
-1	5.99425
-1	7.33071
-1	4.70094
1	0.556503
-1	-2.15801
-1	-3.7949
-1	-5.26549
1	-7.38735
-1	-6.1945
-1	-5.41642
-1	-4.96065
-1	-4.04606
1	-3.2333
-1	-1.69523
-1	-0.58857
-1	-0.444365
1	-2.98479
-1	-4.1082
1	-4.64486
1	-2.631
-1	0.00567542
-1	0.570637
1	-0.902405
1	-1.36945
1	-1.21624
-1	-2.03817
1	-3.97732
1	-4.09719
1	-2.80463
-1	-0.58624
-1	0.833383
1	-0.563536
1	-0.742188
-1	2.11577
1	2.68014
-1	3.73186
-1	5.02382
-1	2.43118
-1	-0.244079
1	-1.92389
-1	-2.94242
1	-2.64628
-1	-2.34715
-1	-2.76037
1	-4.19631
-1	-2.33437
1	-0.618019
-1	1.69341
-1	1.8705
1	-1.29509
-1	-0.540126
1	0.530989
1	3.3975
1	4.67267
1	5.49102
1	6.82845
-1	7.00575
-1	6.57922
1	2.77766
-1	-0.163115
1	-2.08161
1	-2.42801
1	-0.184055
1	2.95202
1	4.21686
-1	5.51859
1	5.3842
-1	3.60382
1	2.47615
1	1.29772
-1	1.60263
-1	0.504161
-1	-2.43729
1	-4.08245
1	-4.46749
1	-2.69859
-1	0.210632
-1	1.43644
-1	-0.768637
1	-5.01504
1	-8.19392
1	-7.59095
-1	-3.93245
-1	-2.13175
1	-2.64582
1	-2.02914
1	-0.968554
-1	1.01541
1	2.72935
1	6.40979
-1	8.71816
-1	8.49755
1	6.09321
-1	3.06126
-1	-1.52793
-1	-5.77405
1	-10.3637
1	-11.5324
-1	-10.1324
1	-7.40706
-1	-2.87521
-1	1.40416
1	2.72272
1	3.83449
-1	5.35633
1	5.05626
-1	4.9221
-1	2.40917
-1	-2.22924
-1	-4.70284
-1	-6.57703
-1	-9.85377
-1	-10.697
1	-11.1402
1	-9.35412
-1	-5.18023
-1	-0.831906
-1	0.956568
1	-0.299046
1	-0.712157
1	0.866662
1	2.77897
1	6.55678
-1	10.0173
-1	10.5997
1	9.69663
-1	8.14983
-1	5.09583
-1	0.659667
-1	-3.35323
-1	-5.6397
1	-7.35773
1	-8.47648
1	-6.31752
-1	-1.80545
1	1.92063
-1	3.29947
1	4.82689
-1	6.8997
1	7.67756
-1	6.49045
1	1.81274
1	-0.594132
1	-2.31903
1	0.254734
1	3.98464
-1	8.72408
1	9.65101
1	8.93547
-1	8.0169
1	6.37725
1	3.94893
-1	4.14904
-1	3.72001
1	0.152916
-1	-0.239656
1	0.299454
-1	2.10657
1	3.02183
-1	5.2082
-1	7.66573
-1	6.82755
1	3.45346
1	0.394495
-1	0.196065
1	-0.985212
-1	-1.15543
1	-2.55221
1	0.378186
-1	3.39582
-1	6.45683
1	5.4283
1	3.19091
1	0.352409
-1	0.264617
1	0.12262
1	-0.283237
-1	3.02578
1	5.29487
-1	7.99323
1	9.14461
-1	8.29269
-1	5.23672
1	1.30565
-1	-0.589523
-1	-2.65624
1	-4.56075
-1	-2.03212
-1	0.595657
1	-1.55979
1	-1.60975
-1	-0.438914
-1	-2.20263
-1	-5.37131
-1	-8.79274
-1	-12.8785
-1	-14.2225
1	-13.6841
-1	-11.2112
1	-8.25128
1	-4.20304
-1	0.984652
1	5.10335
1	7.91997
1	9.89487
1	8.74287
1	7.57957
1	7.42653
-1	5.92027
-1	2.17435
1	-3.00844
-1	-7.81605
-1	-11.7579
1	-12.5154
1	-11.2203
1	-8.08107
-1	-3.21715
1	0.0693265
-1	2.63189
1	3.23145
-1	2.29232
1	0.635009
1	-0.509068
1	-1.53686
-1	-0.76198
-1	-0.714041
-1	-1.76144
1	-2.94944
1	-3.45577
-1	-1.05814
-1	0.0428926
-1	-1.60408
1	-6.24881
-1	-5.03597
1	-3.31842
-1	-1.33964
1	1.22972
1	2.31617
-1	5.42785
1	6.67075
-1	8.21829
1	7.74635
1	7.11897
-1	7.17862
1	6.02065
-1	3.76637
-1	0.982305
-1	-2.76238
1	-7.05177
-1	-8.6079
-1	-9.18377
1	-7.12768
-1	-4.22061
1	-2.09181
1	-0.0992123
1	3.45472
1	7.08583
-1	9.39244
1	8.77148
1	6.6595
1	5.46041
1	3.13137
-1	0.864805
-1	-0.623503
-1	-2.43184
1	-4.57635
1	-3.30782
-1	-1.51667
1	-1.29343
-1	-0.145416
1	0.469473
-1	1.59251
1	3.13555
1	2.26277
-1	1.54301
-1	-0.576556
-1	-3.84479
1	-6.71264
1	-6.05515
-1	-5.01332
-1	-4.31878
1	-3.79795
1	-4.38073
1	-2.46074
1	1.77078
-1	6.48878
-1	7.76692
1	5.95039
-1	4.05055
-1	1.31879
-1	-2.29747
1	-5.34817
-1	-6.25381
1	-6.86451
1	-6.26231
1	-2.91026
1	0.188343
-1	4.1844
-1	4.72845
-1	5.29921
1	4.53813
1	3.52061
1	3.21194
1	3.27354
1	5.3921
1	7.59164
-1	7.6652
-1	4.90522
1	-0.186856
-1	-4.26642
-1	-5.3134
-1	-7.16264
-1	-11.0809
1	-13.8786
1	-13.6078
1	-10.3169
-1	-5.08069
-1	-0.508182
1	1.06756
-1	3.23013
-1	2.43134
1	-2.60444
-1	-5.06723
1	-5.28759
-1	-3.86398
1	-3.18857
1	-0.797769
-1	1.87493
-1	2.11085
1	0.434721
1	0.869493
-1	4.49383
-1	5.25614
1	1.70188
-1	-0.839683
-1	-1.67973
1	-3.72809
1	-2.52439
1	-1.16855
-1	1.09691
1	1.85926
-1	3.03292
-1	2.16828
1	-1.55008
-1	-4.33554
1	-6.78037
-1	-6.83958
1	-6.29034
-1	-3.97407
1	-2.59339
1	1.17164
-1	4.54384
-1	7.13181
1	6.78938
-1	4.46698
1	-0.0854449
1	-2.06917
1	-1.69062
-1	1.50022
-1	2.27858
-1	0.533837
1	-2.09658
1	-2.41046
-1	-0.0819994
1	0.178301
-1	0.611928
-1	0.124512
-1	-2.54852
1	-5.68049
-1	-5.0247
-1	-4.64974
-1	-3.87087
-1	-6.24969
-1	-7.21177
-1	-8.69035
1	-10.3598
1	-8.47281
-1	-6.95964
1	-3.66513
1	-1.73665
1	0.584511
1	3.25711
-1	7.28256
-1	7.88947
1	4.19375
1	1.7587
-1	0.471212
-1	1.78676
1	1.3163
1	2.96386
1	4.77074
-1	5.09632
-1	3.68908
1	-1.10855
-1	-1.31958
1	-3.07998
1	-4.98437
1	-4.31342
-1	-4.74472
1	-5.37216
-1	-4.45239
-1	-1.79191
-1	-1.41652
1	-3.25277
-1	-2.31164
-1	-2.35516
1	-4.36938
1	-3.58561
-1	-1.17196
-1	-0.588138
1	-1.38976
1	0.22644
-1	3.43045
-1	4.36326
1	2.69409
-1	1.50295
1	-1.05813
1	-2.95058
-1	-0.853784
-1	0.0331787
-1	-0.454145
1	-2.46626
1	-1.83272
1	0.109884
1	3.40478
-1	9.02059
1	10.3088
1	9.55282
-1	8.8961
1	5.55254
1	2.82027
-1	1.03041
1	0.0844487
-1	-0.445064
1	0.459622
1	1.56956
1	2.87249
1	4.49521
1	6.24663
-1	8.43489
1	6.87899
-1	5.54726
1	2.55878
-1	-0.715441
-1	-3.77308
-1	-8.34078
1	-10.9345
1	-11.9549
-1	-6.97338
-1	-1.93067
-1	1.15502
-1	1.95903
1	-0.853213
-1	-2.52915
-1	-4.34956
1	-6.96967
1	-6.24323
1	-3.16081
-1	0.0543352
-1	2.06023
-1	1.77835
1	0.498306
-1	0.085242
-1	-1.26344
1	-4.13376
1	-6.29723
-1	-4.07927
1	-2.14799
-1	-0.18778
-1	1.13172
1	1.26138
-1	1.92245
1	2.36484
-1	2.01157
-1	0.262687
1	-4.86489
1	-7.24663
1	-6.32803
1	-3.3517
-1	2.23086
-1	4.78826
1	3.7936
-1	2.66363
-1	0.249981
1	-4.11066
1	-4.59762
-1	-3.07126
1	-2.62346
-1	-0.696349
1	1.00596
1	0.592737
1	0.837283
1	2.52525
1	5.85928
-1	7.20077
-1	6.26504
-1	2.64218
1	-3.12533
1	-5.61045
1	-6.55971
1	-5.64995
-1	-1.86076
1	1.50808
1	4.07894
1	6.643
-1	6.70289
-1	6.86839
1	5.12288
1	3.37213
1	2.33271
-1	4.71429
1	4.12947
-1	1.1701
-1	-3.26381
-1	-7.02456
-1	-8.46382
1	-9.612
1	-9.29957
-1	-5.39106
1	-0.690098
-1	2.38874
1	3.82234
-1	4.91499
1	4.42111
-1	3.26585
1	2.71443
-1	2.22976
1	-0.173567
1	-1.01173
1	0.0775901
-1	3.06119
-1	5.27222
1	1.80227
1	1.23632
-1	2.99068
-1	2.82683
1	0.521571
1	0.711608
-1	1.16463
-1	2.55306
-1	2.67868
-1	1.89606
1	-0.477559
-1	0.646145
-1	2.69778
-1	2.03699
-1	0.672224
1	-3.39289
1	-3.52418
1	-2.08114
1	1.51571
1	5.5188
-1	10.8461
-1	13.074
-1	12.1866
-1	5.68182
1	-2.36784
1	-7.9666
1	-9.31311
1	-5.83705
1	-0.0221003
-1	6.88437
1	12.4334
1	14.2122
-1	14.3085
-1	11.151
-1	7.05866
1	1.63899
1	-1.49975
-1	-0.404209
1	-0.145737
1	-1.0699
-1	-0.824066
1	-0.214359
1	-0.32067
1	2.3017
1	4.06891
1	4.79378
-1	5.80091
-1	5.38576
-1	2.82243
-1	-1.12963
1	-6.68369
-1	-9.75881
1	-10.832
-1	-9.58844
1	-6.53087
1	-3.51847
-1	-0.592042
-1	0.114005
1	-3.10582
1	-4.50959
-1	-3.06138
1	-0.986522
-1	1.74099
-1	1.4721
1	-1.79077
1	-3.01158
1	-0.22678
-1	2.81505
-1	4.18582
-1	3.58087
-1	1.5645
-1	-1.72207
-1	-4.61262
-1	-6.80649
-1	-9.94314
1	-13.6835
1	-14.2055
-1	-9.49669
1	-3.99225
-1	1.16298
-1	4.24141
1	4.86482
1	6.18249
1	8.26585
-1	9.82424
-1	8.60998
1	4.74786
-1	1.79169
-1	-1.92656
-1	-5.34185
-1	-10.1614
1	-12.8529
-1	-11.5415
1	-9.00979
1	-5.43643
1	0.984049
1	7.83706
-1	11.6235
1	12.509
1	12.1671
1	10.6367
-1	8.22895
-1	4.47506
1	-0.938974
-1	-5.12147
-1	-7.82661
1	-10.079
1	-9.32549
1	-3.79707
-1	1.43381
1	4.95998
1	5.97257
1	6.59242
-1	8.16316
-1	8.23443
-1	6.1104
-1	0.235324
1	-4.52867
1	-6.53316
1	-3.33447
-1	0.789624
-1	3.89481
1	5.2683
1	6.58821
-1	7.6679
-1	4.5425
-1	-1.11166
1	-4.58052
1	-5.39239
1	-2.6851
-1	0.453356
-1	3.31965
-1	3.71481
1	1.74474
1	0.195908
1	1.1501
-1	3.06804
-1	4.32598
-1	1.50859
-1	-4.58359
1	-10.3393
1	-10.3257
-1	-4.50524
-1	-0.31485
-1	0.988759
-1	0.403779
1	-3.84352
-1	-4.66531
1	-6.01626
1	-3.56184
-1	0.640653
1	4.02929
1	5.219
1	5.23552
1	4.54666
-1	3.55976
-1	-0.270215
1	-6.66689
-1	-10.1119
1	-11.0545
1	-10.3125
1	-5.90412
1	-1.26681
1	3.33163
1	6.65082
1	7.51562
-1	7.88575
1	5.70536
1	3.53164
-1	3.02278
-1	2.08829
-1	-0.0391783
1	-4.88615
-1	-7.15417
-1	-8.66995
-1	-8.78019
-1	-8.47693
-1	-10.1698
1	-12.5382
1	-12.2382
1	-8.62723
-1	-3.37889
-1	0.708556
1	1.21107
1	2.50653
-1	2.85396
1	1.35852
1	1.80863
1	1.29472
1	1.25321
-1	3.11271
1	3.39505
1	2.99524
-1	3.29531
-1	3.33381
-1	-0.454119
-1	-6.29469
1	-11.1912
1	-11.6057
-1	-9.64152
1	-5.4576
1	-0.774567
-1	4.6246
1	7.21667
1	7.11224
-1	5.5947
-1	2.79245
-1	-0.477913
-1	-2.95252
1	-3.9501
-1	-4.78369
1	-3.95569
1	-2.38872
-1	1.87976
1	2.13702
1	0.669413
-1	1.93216
1	1.1031
-1	-0.00273935
1	-1.05468
-1	-2.98658
-1	-5.05233
1	-6.79993
1	-7.56196
1	-5.19617
1	-1.3843
-1	3.06413
-1	4.54801
1	1.38694
-1	-0.996155
1	-1.75483
-1	-1.21567
-1	-0.946341
-1	-3.57854
-1	-7.14078
-1	-9.81088
-1	-12.8117
-1	-15.4664
-1	-14.5446
-1	-12.98
1	-12.0417
-1	-6.8903
-1	-2.05449
1	-0.878495
1	0.0837704
1	3.04876
1	6.76439
-1	9.19597
-1	8.61349
1	5.95214
-1	3.80385
-1	1.04975
-1	-3.73791
1	-6.17872
1	-5.12636
-1	-1.4639
-1	-1.24994
-1	-3.35258
-1	-5.78454
1	-7.33972
1	-5.23953
1	-2.28569
1	3.04291
-1	8.74641
-1	12.5147
1	10.5376
1	8.81548
-1	6.90528
1	3.64115
-1	1.50691
1	-0.807926
1	-2.54336
1	-2.41125
-1	-0.939648
1	1.59478
-1	3.75873
-1	3.27414
-1	1.2946
-1	-2.12804
1	-6.74763
1	-9.3187
1	-8.37528
-1	-3.55297
-1	1.32377
-1	2.04728
-1	0.0288724
-1	-2.26089
1	-4.58923
-1	-3.64001
-1	-2.56395
1	-2.97007
1	-0.760007
-1	3.83263
1	6.8062
-1	8.51071
-1	8.75482
-1	5.40694
-1	0.555108
1	-5.16063
1	-8.49876
1	-7.59172
-1	-3.62667
1	0.555694
1	4.36402
-1	8.80476
1	10.2219
1	10.7592
-1	10.7862
-1	7.13325
1	0.948692
1	-3.31611
-1	-5.41668
-1	-7.32383
1	-7.82902
-1	-5.24569
-1	-2.49683
1	-0.82541
-1	0.949958
1	0.40771
-1	1.87894
1	1.28049
1	-0.582504
-1	-2.14115
-1	-4.03127
1	-4.77902
1	-5.07059
1	-2.70138
-1	0.436641
-1	2.08692
-1	1.50191
1	-0.959584
-1	-1.22087
1	-2.12587
-1	-1.0767
1	0.0511967
-1	1.28282
-1	4.109
-1	3.0568
1	1.12115
1	2.74939
1	4.6878
1	6.96627
1	8.75059
1	9.05733
1	9.14887
-1	9.62946
1	7.04868
-1	2.36293
-1	-2.87837
1	-8.08956
-1	-12.44
1	-13.6517
-1	-8.79326
1	-5.14807
-1	0.136067
1	3.98953
-1	6.09616
1	5.32374
1	3.6416
1	2.30516
-1	2.19245
-1	0.390259
1	-1.40118
1	-1.91546
1	-0.723892
1	2.59228
1	5.51638
1	9.27855
1	12.5927
1	15.3458
-1	15.9684
1	12.2107
1	7.79077
-1	4.47735
1	0.438941
-1	-2.30719
1	-4.32618
-1	-4.6989
-1	-5.3488
1	-7.72012
1	-8.42906
1	-5.70809
-1	-0.541788
-1	0.130228
1	-0.0377018
1	-0.74046
1	0.204634
-1	1.82013
-1	2.46151
-1	0.88454
1	-3.19589
1	-6.76901
-1	-6.98958
-1	-6.96646
1	-6.09794
1	-3.58177
-1	1.42959
-1	4.90688
1	3.12069
1	2.37084
1	3.89278
-1	5.21058
1	4.22623
-1	4.07901
1	3.1439
-1	4.02362
-1	3.61598
1	2.07355
-1	0.469473
1	-3.19966
1	-5.33128
-1	-4.48115
1	-3.82085
-1	-3.78387
-1	-3.01951
-1	-3.07151
1	-4.34218
1	-5.45439
-1	-4.51308
-1	-5.08705
-1	-5.64978
1	-6.34132
1	-4.21595
-1	-0.878999
-1	0.964661
-1	1.0887
1	0.643638
-1	1.41471
1	2.04627
1	3.53735
-1	5.18048
-1	4.8967
-1	2.47954
1	-3.11268
1	-6.31014
1	-5.37848
-1	-0.806453
-1	0.409125
1	-0.854309
-1	-1.21467
1	-1.78356
-1	-1.30432
-1	-1.57143
-1	-1.80752
1	-3.22019
-1	-5.48059
1	-5.04929
-1	-3.35171
1	-2.45231
1	-1.85373
-1	0.927219
1	3.00775
-1	4.1653
-1	2.58208
-1	-1.10572
-1	-4.60176
1	-7.20913
-1	-6.9502
1	-5.60176
-1	-3.33138
1	-0.428554
1	2.38684
-1	5.42417
-1	7.2223
1	5.10035
-1	1.36552
-1	-2.09254
-1	-4.62587
-1	-5.8848
-1	-7.44844
-1	-9.40217
-1	-10.3093
-1	-11.7221
-1	-11.4063
-1	-10.8159
-1	-10.369
1	-8.97713
-1	-4.8858
1	0.345368
-1	6.51278
1	10.1696
1	12.8972
1	13.1722
1	12.155
1	8.98327
1	7.16159
-1	4.64228
1	0.1122
-1	-1.66475
-1	-2.24343
-1	-3.37323
-1	-3.93446
1	-4.28602
-1	-3.13395
-1	-2.43715
-1	-2.04504
-1	-3.63098
1	-4.85147
1	-5.13886
-1	-1.24963
1	1.33403
1	5.26154
-1	9.39023
-1	10.4584
1	7.01885
-1	2.82813
-1	-0.491592
1	-2.45432
-1	-4.2011
-1	-5.28164
-1	-5.15952
-1	-5.99643
-1	-7.10825
1	-6.71585
-1	-4.13672
1	-1.93415
1	-1.96162
1	-0.238794
1	2.2837
1	6.55315
1	10.1152
1	12.0694
-1	11.3434
1	7.11649
1	2.29133
-1	-1.30109
1	-2.6226
-1	-4.13667
